153:-1.1162357 0.08311293 -0.56567264 0.10340714 -0.3720627 -0.4093663 0.38736588 -0.44216236 -0.76449096 0.31732634
844:1.1209346 0.98166066 0.34579626 -0.018220913 0.7429305 1.6901723 -0.07208343 -0.60679334 0.47455162 1.0879469
335:0.5747838 0.45133084 -0.41994372 -0.28715008 0.08662723 0.77327234 -0.39302456 -0.07598853 -0.23748305 0.70160323
885:0.24826707 0.53439856 0.8667142 0.0450638 0.7779914 0.59991544 0.24826342 -0.76891035 0.39887628 0.70884466
735:0.84297 0.34350726 0.3225949 -0.5114197 0.14230135 0.18724546 0.13844416 -0.1007401 -0.6166335 0.9013238
664:0.23986368 0.40361357 0.73256195 -0.16530749 0.59574366 1.1046191 0.71327627 -0.6246066 0.25651923 0.8282829
93:-0.22347203 -0.06496503 0.30469468 -0.44763082 0.92516303 0.554553 0.4565254 -0.14767049 -0.6913245 0.76602143
158:-0.75206614 -0.38111728 0.95932263 0.18220691 0.57715315 0.19125381 -0.3483557 -0.32091781 -0.5097387 -0.29251897
458:0.2683447 0.4512978 0.25759518 0.09450511 0.63809514 1.094831 0.10216331 -0.5237247 -0.5299418 0.51573545
997:1.0694969 0.68367547 0.32366246 -0.16020472 0.21319349 1.3546491 0.09755504 -0.46493685 0.1389997 0.6229674
182:-0.08022989 0.078162424 0.22746208 0.15888275 0.83874506 1.3039005 -0.2085851 -0.43214932 0.09642776 0.794957
147:0.19453222 -0.16024792 -0.006850309 0.09918536 0.08203812 0.64114267 -0.08843067 0.054984562 -0.3582159 0.6446329
616:-0.4240022 -0.30716377 0.20531224 0.49080044 0.7284051 -0.20629469 -0.2793922 -0.13842657 -0.55980355 0.63915086
589:-0.15921743 -0.084009394 0.0831157 -0.027597502 -0.63410103 -0.09194265 0.2010109 0.15626217 -0.28460965 -0.052410237
544:-0.100188725 0.36782897 -0.11865881 -0.73675364 0.67794174 0.7767602 0.35131812 -0.5756995 -0.9162273 0.069381535
436:0.059957545 0.3531638 -0.17994341 -0.70713 0.7592898 0.89004064 0.23546195 -0.551014 -0.5796544 0.06985131
862:0.55943066 0.45643988 0.13129786 0.05765946 0.40456137 0.95349187 -0.2917923 -0.38792056 0.4384179 0.8261398
836:0.03196435 -0.14540783 0.29300055 -0.43560338 0.4659116 0.6074235 0.91037995 -1.0045642 -0.41134152 0.5135371
697:0.36110193 0.28568408 0.47237885 -0.46655774 0.37527245 0.8452172 0.2217489 -0.5747138 0.18865821 0.66568506
12:0.1119589 -0.46411413 0.61823356 -0.34488475 0.62790245 0.19143565 0.7580109 -0.663261 -0.4098819 0.98131025
223:0.28139204 -0.18389288 0.15834215 -0.33003083 -0.31518465 -0.06128388 -0.4428675 0.44157717 -0.27726874 0.2714709
541:0.58608 0.12274183 0.13631704 -0.25538212 -0.43697938 -0.35173988 -0.0903368 -0.015234435 -0.17681666 0.20814897
66:0.042925384 -0.46257114 0.9300301 -0.47698092 1.0715542 0.8110024 1.2949132 -1.3181725 -0.35999712 1.2760204
216:-0.3784641 -0.37352598 0.4008586 -0.18663046 0.570964 -0.1720889 0.004484052 0.21575087 -0.67146283 0.60004115
89:-0.034327295 0.114502564 -0.46855825 -0.76673186 0.30261618 0.6014591 0.0744092 -0.43440318 -0.63495725 0.1247581
963:-0.26268712 0.9406403 0.052372728 0.38531142 0.47455 -0.4974768 -0.5774227 -1.1783243 -0.31552383 0.42318422
925:0.09182985 1.2769473 0.16511309 0.3599304 0.61734647 0.20797564 -0.3091041 -1.4516132 -0.16137445 0.42130944
608:0.4189289 -0.49240553 -0.1812445 -0.08528995 -0.5389336 -0.13101226 -0.19875443 -0.13286136 0.22856617 0.2871083
124:0.84134245 0.50635743 0.4203986 -0.20869313 0.5041222 1.3817234 0.2611425 -0.20933841 0.5706353 1.2571833
84:0.7239689 0.30461514 0.017738676 0.15175004 -0.03383795 0.7889569 -0.44940764 -0.47998753 0.44833398 1.0028753
833:0.14945234 0.11133901 0.6702683 -0.6933519 1.0128155 0.780658 0.8640329 -0.47242996 -0.16422015 1.4982998
638:-0.09817522 0.00920509 0.2949157 -0.28579003 0.33894643 0.9727153 -0.14800796 -0.34337953 0.29074147 0.52676606
8:-0.69349205 0.30318168 0.6009729 0.1706605 1.1187917 0.36495414 0.3568643 -0.7206652 -0.58810544 0.68617845
73:0.05092154 -0.1417628 0.08168637 0.6300206 0.14842112 0.47228232 -0.15627913 -0.35225177 0.1583652 0.45463067
941:-0.10196796 0.45124036 -0.14596348 0.30685407 0.39914563 -0.36384857 -0.18251128 -1.0298024 -0.34253982 0.15574732
620:0.3468763 0.11883654 0.37278956 -0.38843247 0.4265781 0.43232843 0.5569082 -0.2834578 -0.1425648 0.34876293
307:0.840991 0.04530176 -0.6568667 0.30281162 -0.24034083 0.7436638 -0.6829966 0.028549084 -0.15956837 0.6259833
981:0.634043 0.2652431 0.76106215 -0.41623738 0.6923014 1.3357674 0.70737505 -0.8346956 -0.08021791 0.89862424
678:0.6320732 0.05273818 -0.11766924 0.2182141 -0.3188137 0.19763173 -0.2864922 -0.21725312 0.075601034 0.32264262
501:0.84582907 0.24337423 -0.2980281 0.12374948 0.000362866 0.71275556 -0.38175866 0.15472922 -0.23135373 0.80444235
519:-0.04830202 0.1478783 0.20513514 -0.163005 0.9275813 0.43984264 0.44532678 -0.36763802 -1.0521828 0.3108189
276:-0.6521754 -0.2076977 0.3200646 -0.08437701 0.9998518 0.551516 -0.6091648 -0.15935121 -0.6352998 -0.12103636
164:0.40331128 0.27777547 -0.47565788 -0.11856766 0.27325642 0.46011513 -0.34807634 -0.1806443 -0.31743866 0.32827884
170:-0.1556882 -0.23184471 -0.077515505 -0.29645798 0.42062232 0.24539766 0.08996028 -0.22918212 -0.91366506 0.13668106
425:0.18025868 0.3486627 -0.1443956 0.45770788 0.11599443 0.7978219 -0.6540011 -0.44585016 0.13442166 0.4142536
813:0.57781005 0.60233366 1.1311986 -0.39014575 1.0326157 0.9474751 0.35230836 -0.46618825 0.2624772 1.3355087
78:0.58273697 0.13621962 0.17076273 -0.52119714 0.34573922 0.8339134 0.20097068 -0.6545065 0.25711107 0.9675644
881:0.09844191 0.4787539 1.0473042 -0.11731579 1.1581362 0.5204129 0.66236573 -0.43883312 0.21105182 1.0802269
526:0.5253533 0.7373244 -0.2835516 0.25791994 0.26441002 0.5169086 -0.3154034 -0.31926903 -0.2599893 0.8685783
794:1.4057792 1.4761902 0.10229322 0.06334457 1.2761331 1.7383592 0.40961653 -0.6489562 0.24112366 0.82513195
649:0.9322957 0.6783271 0.0031169108 -0.05116453 -0.09042402 0.45930448 -0.62656504 -0.11059556 -0.14483134 0.9476318
993:1.2992029 0.8366928 0.2302562 0.07558508 0.53787035 1.8348584 0.5347821 -0.8614525 0.43472582 0.5021238
447:-0.07300289 0.011795536 0.25567627 0.01698637 0.5578139 0.4970927 -0.107191786 0.13879369 0.18374035 0.5394796
952:-0.32755053 0.438912 -0.22142394 0.30017582 0.28103548 -0.24766852 -0.39216778 -0.6958823 -0.122672535 0.29234022
461:0.30332232 0.32289144 -0.02021362 0.11219752 0.36564222 0.8027052 -0.6227411 -0.054032866 0.099723704 0.5943439
324:0.27799332 0.35829327 -0.10509384 -0.023886835 0.18135509 0.24572046 -0.43502486 -0.010766904 -0.041183006 0.9146738
332:0.14840281 0.36262438 0.30628955 -0.28761423 0.6650559 0.6528095 0.5965415 -0.09815392 -1.0683631 0.68103874
175:0.37363675 -0.05133391 -0.07493857 -0.06735173 0.07061695 0.47852698 -0.11374511 0.29447758 -0.48517638 0.6994324
19:-0.47906467 0.15351473 0.98321694 -0.7558465 -0.15781653 -0.060193066 0.113148205 0.3217789 -0.4920659 0.20329821
313:-0.6729537 0.33080244 0.5580371 0.5180303 0.98183763 0.05864051 0.115145974 -0.35056004 -0.17241517 1.0003847
918:-0.015886769 1.0383474 0.017430041 0.5043146 0.49051774 -0.25273687 -0.8629354 -1.069621 -0.057725143 0.5529068
724:0.045492165 -0.40799668 0.45330784 -0.25655526 0.5272963 0.41306603 0.4163161 -0.4684959 -0.29270965 0.7750392
362:-0.5216984 -0.3592411 0.16070843 0.4564084 0.65733653 0.124003105 -0.32383582 -0.17694952 -0.46032107 0.46378344
265:0.1409752 -0.08434014 0.087087356 0.35652006 -0.15412506 0.61323994 -0.9696621 0.07619032 0.28634733 -0.09118911
806:0.64901 0.20479743 -0.039114513 0.12435213 0.22002235 1.0253117 -0.053903904 -0.59073323 0.09682329 0.9684752
100:0.16289023 -0.77023506 -0.10724026 -0.54561394 0.41232094 0.9034312 0.3761416 -0.9346728 0.38594362 0.62777334
732:0.8195305 0.56990206 1.0258462 -0.2582393 0.8418216 1.5509117 0.84390134 -1.188299 0.33349043 1.1657252
23:-0.38524196 -0.217968 -0.14336202 -0.34780905 0.67735296 0.42849034 -0.059927836 -0.24218914 -0.85820615 0.15269086
433:-0.29752043 0.114162385 0.40799424 -0.1930132 0.8088033 0.6198339 0.13848074 -0.39396232 -0.57580495 0.7049655
62:-0.49138024 -0.6422666 0.010003451 -0.4462457 -0.19081153 0.3595228 -0.70129603 -0.39938995 0.53784674 -0.40669808
552:-0.5777004 -0.4452274 0.27133426 -0.11091363 0.5396071 0.12738588 -0.32996136 -0.36676618 -0.85310805 -0.19750746
321:0.48277903 0.28956124 -0.2536292 0.34590608 0.15705422 1.0940964 -0.5266421 0.085300766 0.15307245 0.7549037
580:-0.065948546 0.47816953 0.015745675 0.110538796 0.65500116 0.6642929 -0.43699127 -0.7123798 -0.15504731 0.43919313
929:0.66549903 1.0426501 -0.1090449 0.2020706 0.10390008 -0.13724798 -0.8988611 -1.1020772 -0.34233093 0.27070853
537:-0.07389884 0.08607779 -0.21810125 -0.23429845 0.5822821 0.6268846 -0.44174016 0.15212882 -0.29827082 0.8047346
135:-0.29043588 -0.90548086 0.15674263 -0.57463694 0.82021326 0.2710194 0.6165694 -0.7985825 -0.09881152 0.57178265
896:1.0617398 0.9923587 -0.13320242 0.28133613 0.25637153 1.1085663 0.097752854 -0.46435294 0.28952873 0.82130146
128:0.8188144 1.0944083 -0.49365607 -0.30843198 0.4326654 0.38807926 -0.27429935 -0.1697365 0.15637176 0.8383574
4:-0.3904423 -0.20804794 -0.1537741 -0.16900223 0.8801231 0.53885734 -0.32429275 -0.105409525 -0.18223532 0.6296823
869:0.76040125 0.3099345 0.061972037 -0.16768697 0.39549887 0.8560475 0.14337619 -0.28576282 0.15230116 0.6889697
121:0.4035309 0.32722133 -0.14823471 0.3322303 0.15490489 0.9055692 -0.47202918 -0.40308413 0.022993052 0.42213097
343:-0.6666528 0.6104128 0.824107 0.39062694 1.3152512 0.4235259 0.3933294 -0.33943903 -0.464023 0.99326444
404:0.54494905 0.69874793 -0.079833426 0.10270855 0.28553718 0.8885797 -0.080366395 -0.6885334 0.120623305 0.66751397
523:0.6065768 0.20629528 -0.31959704 0.3928198 0.0037855767 0.8018121 -0.53768253 -0.18421762 0.20544714 0.70598084
829:0.056334294 0.19848983 0.5259007 -0.33137068 0.63826674 0.16328958 0.623377 -0.42884728 0.06166107 1.0075047
88:-0.01430329 -0.43506113 0.7867278 -0.40028018 0.55979097 0.11299002 0.7730685 -0.43368903 -0.25985053 1.1188258
598:0.36136213 0.4194435 0.00062532374 0.116250806 -0.11844056 0.18562493 -0.21880452 0.1832181 0.26259547 0.64909613
421:-0.43848136 0.405829 0.005979285 0.40260124 0.96323097 0.086508125 0.05752839 -0.5006581 -0.434888 0.5570756
702:0.9234078 0.8068005 -0.19699404 -0.0926883 0.0012967585 0.22801718 -0.5244586 -0.4265031 -0.056757286 0.9361938
450:-0.45396373 -0.004558717 0.14576803 -0.23194368 0.66915405 0.47253633 -0.01745582 -0.026721261 -0.23049627 0.65399545
77:1.0576206 1.0463539 -0.34038687 -0.23444529 0.26616707 0.68295836 -0.4453121 -0.3002519 0.09567049 1.1825719
415:-0.27198404 0.14999065 0.19898294 -0.23134279 1.1032133 0.58439565 0.14609708 -0.10561056 -0.8682059 0.6633925
40:0.25058135 -0.11298193 -0.14562614 -0.14290342 0.38041657 0.9893586 -0.07636819 -0.49519882 0.5100111 0.7427663
534:-0.02075695 -0.0072507467 -0.27279478 0.5443182 0.36399484 0.7612924 -0.80333257 -0.021855311 0.15675077 0.4509636
955:0.34672853 0.749204 -0.29708752 0.21181472 0.21958363 -0.5242731 -0.95758855 -0.81405723 0.09944892 0.60634387
985:1.3848559 1.2393966 0.25576568 0.026573345 0.76160616 1.6364493 0.12520015 -0.37965164 0.013013974 0.600582
593:0.18238121 -0.059685193 0.10528368 0.5407056 -0.6930184 0.11048858 0.32448593 -0.01915821 -0.061734863 0.054505456
674:0.27601454 0.19717264 0.038475573 -0.35804737 0.14398752 -0.4039687 -0.11833879 -0.3786239 -0.7154133 0.34927762
318:0.043550897 -0.042865712 0.15839691 0.6298828 -0.61316794 -0.02713482 0.39584276 0.056028496 -0.14642644 0.1705334
378:-0.6718227 0.2732945 0.08161566 -0.3534396 1.1631311 0.595926 -0.10328112 -0.18823884 -0.27149042 0.581078
798:-0.1279858 -0.098468624 0.2502074 -0.6639728 0.46061653 0.77189964 0.6031256 -0.87362576 -0.38671765 0.1201113
418:-0.05157006 0.61633503 0.07220488 -0.054867472 0.7451466 0.99110955 -0.27504212 -0.0586373 -0.5254396 0.87328494
373:0.6571882 0.18641518 -0.4678131 -0.06621464 0.04539295 0.65552896 -0.50547117 0.047890265 -0.3291378 0.3766387
110:-0.11221407 0.055053 0.12608835 0.31260437 -0.7828836 0.25029132 0.4117085 -0.010768232 -0.10795292 -0.018091438
762:-0.22305892 -0.9387946 0.4566409 -0.43174905 0.5876811 0.3626983 0.33941495 -0.7963895 -0.22156268 0.32972023
469:-0.036467154 0.049211316 0.02033698 0.13310409 0.5089197 1.1190232 -0.33254772 -0.2824091 -0.14583981 0.59737974
990:0.43728238 0.47487327 0.48552796 -0.91670483 0.6079643 0.9835156 0.59779775 -0.94048524 -0.36498675 0.04240856
783:-0.43971142 -0.71676815 0.43377313 0.19199759 0.56308675 -0.15752508 0.00423076 -0.59363437 0.134281 0.6873331
504:0.10398846 0.29895967 0.11915819 -0.862735 0.32789242 0.35462335 0.5501101 -0.7846168 -1.1838851 -0.04829199
475:0.3238476 -0.3923293 -0.2340964 0.3569071 0.050676502 0.6421618 -0.599642 0.18428484 -0.23731112 0.3965138
931:0.5619531 0.8987026 -0.3137601 0.05233228 0.08621692 -0.0046926336 -1.0061545 -0.86469537 -0.15980557 0.28284585
295:-0.0120474985 0.4392297 0.06540083 0.0026866356 0.6987155 1.0441005 -0.08147546 -0.17185223 -0.32916105 0.73410004
944:0.27926284 0.68231374 -0.18358204 0.42192242 0.08225627 0.07817666 -0.82229584 -0.9391423 -0.06829126 0.26143956
914:-0.026269902 0.269009 0.18121026 0.5493304 0.29712197 -0.4392381 -0.7657739 -0.6677788 -0.029874535 0.3699409
716:0.9467808 0.5428777 0.22965322 -0.50268775 0.41052842 0.6616623 0.6450094 -0.48129183 0.056040563 0.77008796
320:1.0736325 0.6356874 -0.20378946 -0.37003484 0.016270341 0.46405366 -0.17658311 -0.044548254 -0.58413434 0.7120989
743:0.021933975 -0.7571427 0.495132 -0.41807175 0.61522 0.29873806 0.7007697 -0.75558645 -0.26080117 0.8350888
681:0.9259078 0.6717128 -0.06452931 -0.0470509 0.08171417 0.64626265 -0.5390557 -0.5274909 -0.2711873 0.7634767
717:0.24388003 0.47090816 -0.1195195 0.022233747 0.33482555 0.6608368 0.2551547 -0.088236816 -0.3052237 0.5365878
481:0.31072006 -0.055464868 -0.18553343 -0.24187578 0.3024153 0.71133333 -0.07566693 0.16672438 -0.61891943 0.5437437
15:-0.39566025 -0.12030997 0.18565811 -0.20716693 0.836042 0.4408027 0.12270815 -0.5184144 -0.8035875 0.3391867
549:0.7089872 0.6232152 -0.20157735 0.03136368 0.0070129824 0.42621765 -0.5543465 -0.23240755 -0.014770796 0.91613376
269:0.31488356 0.28315654 0.09461024 0.08285822 0.52942693 0.9928387 -0.222062 -0.21866482 -0.116769545 0.91714215
920:0.23239473 0.18493254 0.37092826 0.3440918 -0.0396792 -0.22615235 -0.6843883 -0.6201656 0.09477085 -0.07221633
486:-0.39885485 0.28811014 0.88716805 -0.005639154 0.95799834 0.30683458 0.05038074 -0.2575467 -0.47190228 0.8577732
11:-0.6175967 0.060133506 0.57468057 0.020697681 -0.07488736 0.47942457 -0.611033 0.10320155 0.45822003 -0.15234442
104:-0.30423188 -0.7247326 0.4734484 -0.83754534 0.19620833 -0.1191268 -0.014977041 -0.11599466 -0.16730255 0.27782026
892:0.108844995 0.2632834 0.17545389 -0.022520052 0.5238882 0.5217541 -0.587285 -0.078535445 0.5347095 0.72200876
851:0.5252784 0.15734749 0.09267955 -0.2503463 0.18744025 0.71874034 -0.14592053 -0.019156553 0.0706756 0.83378553
90:0.74497515 0.43278927 0.29018614 0.024769317 0.18582822 1.315332 0.12130743 -0.65382534 0.5595734 0.6692293
556:0.6178246 0.4475718 -0.17394137 0.12098464 -0.04631129 0.3646643 -0.45709187 -0.14642079 -0.10279979 0.5754092
9:-0.19583902 -0.9934514 -0.11410061 -0.8966562 0.71742404 0.7450839 0.7105744 -1.1625469 -0.28239182 0.526966
141:-0.559027 -0.3264286 0.09794511 -0.7488165 -0.2543512 0.27031997 -0.63746464 -0.1491007 0.57879937 -0.11438386
181:-0.4417862 -0.19584332 0.39442942 0.19164367 0.88646895 -0.13447928 0.3672167 -0.059048004 -1.0671959 0.31512293
802:-0.24346487 -0.9262622 0.2949858 -0.47952288 0.35132593 0.54627913 0.115147986 -0.85353905 0.3896673 0.20707911
132:-0.20235853 0.12241627 -0.21806346 -0.10159807 0.8990135 1.1645851 -0.05890626 -0.0013005986 -0.91688985 0.35711065
870:-0.0271176 0.44651726 0.8634024 -0.267228 1.0125397 0.13440298 0.3803893 -0.4785757 -0.1712343 0.5436299
746:1.256118 1.3456496 -0.21628708 0.2598839 0.3088202 0.07449537 -0.55817974 -0.7727998 -0.6249765 0.15974496
751:1.104098 1.0464001 -0.0040605823 -0.14654617 0.26924896 0.29706347 -0.10276328 -0.33423033 -0.15663572 0.9982642
201:-0.44061682 0.31680852 0.38929194 0.28873304 0.7100269 0.7891876 0.09659696 -0.93137985 -0.11731107 0.28374287
706:0.9148474 0.90876526 0.65754724 -0.3597237 0.9198291 1.2446924 0.5706002 -0.54119164 0.1455096 0.99840224
44:-0.42297816 -0.19257072 0.622288 -0.2609389 0.43710113 0.2825651 -0.0063509834 -0.32506737 -1.0078385 -0.3343068
236:-0.5969641 -0.058207393 0.8887882 0.120629266 0.21049254 0.6243369 -0.518569 -0.057800118 0.18211734 -0.2691364
959:0.75852937 0.8189571 -0.14765066 0.52690053 0.16138116 0.31865674 -0.5978587 -1.3682033 -0.089723654 0.31675187
385:0.45948425 0.4009762 -0.061451267 0.21986142 0.04771301 0.8158793 -0.7309176 -0.37238675 0.21376804 0.6997469
33:-0.062990986 0.022119112 -0.11550818 0.3741082 0.22765914 0.6087379 -0.23071025 -0.049713 0.30475536 0.17905985
117:0.76531506 0.015673926 0.0042438325 -0.57468146 -0.04755381 0.55165285 -0.022359459 -0.066891044 -0.018790133 0.99900055
904:0.7913743 0.1607023 0.34190014 0.07111391 -0.2805195 -0.5291412 -0.44840902 -0.6328798 -0.094998136 0.05630102
273:0.09045103 -0.35176402 0.28619838 -0.031051004 0.35747054 0.4891628 -0.33438104 0.21577016 -0.8457804 0.015767753
908:0.91761756 0.20548274 0.44239175 0.2102991 -0.29714218 -0.39845052 -0.4281711 -0.8125657 -0.055942386 0.003904951
567:0.65763474 0.46454182 -3.188067e-05 -0.26974392 0.009125441 0.5229529 -0.12267708 -0.10402699 -0.10077368 0.86101633
650:0.13643536 -0.079625934 0.19117607 0.058458783 0.32865348 1.1707611 0.14633493 -0.76096463 0.7447257 0.8548757
497:-0.12723628 -0.21917959 -0.016855042 0.25654233 0.10452278 0.18313792 -0.9660901 0.09404487 0.06550173 0.14597282
197:0.13375956 0.357733 0.12495082 -0.0065952986 0.34627575 0.78969294 -0.24205437 -0.43889976 -0.4727948 0.74433005
966:0.4805492 0.5041406 0.43041253 0.49156675 0.09936995 0.06525723 -0.3747352 -1.0854336 -0.28782487 0.39821663
492:0.13240221 0.28411472 -0.1566628 -0.21795933 0.20971443 0.043895528 -0.6947227 0.03639995 0.04968144 0.64325714
346:0.1066349 0.37413242 -0.15403768 0.076426275 0.0019035472 0.6635674 -0.4547151 -0.11002464 -0.14325291 0.6866214
670:1.2116477 0.69268936 -0.08478706 0.22779883 -0.0034017847 0.18329963 -0.55727553 -0.4697636 0.033424653 0.5470647
613:-0.051845293 -0.020126814 -0.018105185 0.17873105 0.47842416 0.81517494 -0.045363307 -0.8315428 0.7398593 0.7737234
280:-0.11587296 -0.41402328 -0.25692227 0.07223127 0.30827957 0.8868482 -0.46684074 0.13452052 -0.49149477 0.006099427
840:0.42532128 0.5187159 1.3124446 -0.25349575 1.0129511 0.67345816 0.82495934 -0.617902 -0.019950895 1.2545129
919:0.1241807 0.27207252 0.29568702 0.056731615 -0.1996502 -0.52009475 -0.48161048 -0.40233824 0.05826812 0.10097235
936:0.5736991 0.98983335 -0.2978448 0.17962553 0.3775878 -0.13173383 -0.9593982 -1.2218308 -0.020799072 0.30988565
787:0.65604043 0.45079285 -0.22161306 0.0014976948 -0.060281962 0.74930894 -0.4443689 -0.47195712 0.1531736 0.72584605
287:0.05535624 0.2795141 0.04447968 -0.0053954343 0.6678293 1.3302541 -0.28356662 0.010218191 -0.18214351 0.9162676
668:1.0293783 0.9174778 -0.15643546 0.31129795 0.0017127055 0.2912909 -0.60093975 -0.7512963 0.13002796 0.75701714
454:-0.67260915 0.6083242 0.36581063 -0.22858578 -0.6174375 0.80398965 -0.02542442 0.10573735 0.020392088 -0.24226734
627:0.44795355 -0.09992267 0.046003077 -0.3249208 0.13797341 0.6594213 0.049339857 -0.12737389 0.036584266 0.8306793
466:-0.16796733 -0.4093284 0.5458076 -0.32117328 0.46498933 0.06603593 -0.20835851 0.0605036 -1.0798001 -0.1577027
351:-0.6510562 -0.026933178 -0.017071845 0.1261544 0.9636025 0.4178999 -0.42836815 -0.038775727 -0.18556218 0.61662287
585:-0.4231647 -0.32282007 0.40884233 -0.24111475 0.5206519 0.015744882 -0.5809573 0.22836597 -0.38851768 0.51435465
692:0.5423094 0.42251623 0.90376747 -0.59153205 0.88875735 0.91392505 0.6994576 -0.8376573 -0.4281124 0.39357048
540:-0.22010374 -0.23322694 -0.038246144 0.0562987 0.82302076 0.7096973 -0.11246653 0.02562777 -0.9013015 0.2457438
407:0.57656235 0.387791 0.29259965 -0.6149038 0.178983 0.31719503 0.20165831 0.056715894 -1.1812849 0.6066576
291:0.107206374 0.50671995 0.19277447 0.042891752 0.39011508 0.96040446 0.4017104 -0.58628064 -0.81915087 0.4336408
948:0.28037673 0.5180148 -0.20022646 0.22561689 0.25352693 0.18220943 -0.78944683 -0.7726555 -0.14915118 0.3976049
866:0.5733966 -0.08590172 -0.1168665 -0.15823917 -0.15064321 0.49078345 -0.12533154 -0.14914942 0.05957134 0.49217793
262:-0.28018826 -0.049170874 0.049074862 0.58859545 0.53909993 0.17395039 -0.41197932 -0.18244815 -0.09277539 0.59530056
470:-0.14200716 0.48498765 1.1818374 -0.081825934 0.6945717 0.79947764 0.55937105 -0.38753486 -0.52547944 1.193243
298:0.20672365 0.58443445 -0.5256902 -0.11287601 0.03730731 0.75268286 -0.5385932 -0.050981216 0.19740146 0.5813058
186:-0.7075979 -0.3387271 0.9887564 -0.018068966 0.4104294 0.60691386 -0.5315447 -0.17147326 -0.13997723 -0.4674355
769:0.7835351 0.7645579 -0.2063784 -0.21867259 0.30720425 0.7524986 -0.492988 -0.6764698 -0.04815922 0.6443495
227:-0.5675836 -0.1485989 -0.0109341815 -0.41501144 0.59846646 0.7483462 -0.29919788 -0.09499136 -1.1981937 -0.45779988
250:-0.401584 0.3486453 0.93112797 -0.06798629 0.940552 0.22878708 0.30822423 -0.24948253 -0.68565834 1.0836874
392:0.5156737 0.27082083 0.19452275 -0.083023645 0.250544 0.47894186 -0.091738306 -0.17227809 -0.35656655 0.9108734
588:-0.8129665 0.042730875 -0.1625319 0.47362843 -0.36129165 -0.5081978 0.113723196 -0.17004877 -0.31821588 0.49259487
22:-0.12919955 -0.4109818 0.0071660415 -0.1343742 0.20225348 0.6013969 -0.5074303 -0.04390461 -0.64035946 -0.19394521
329:-0.8017986 0.453029 -0.09249168 0.0057331673 -0.6479717 0.20387512 0.572475 -0.6486322 -0.70279133 -0.067034595
988:0.17603803 0.2368256 -0.01782066 -0.36854416 0.35087213 0.7090421 -0.6356122 0.1324826 0.2660705 0.7760297
