664:-1.2729954 0.42437884 -0.49635375 0.74632 -0.5347237 -0.5526068 0.41049004 -0.40489903 -0.56560177 -0.28674868
93:-0.7003365 0.61442417 -0.34325668 0.19500846 -0.20053843 0.10606484 0.8817733 -1.0011821 0.09862405 -0.39706483
158:-0.11222879 0.6660884 -0.041612465 0.1314581 0.60306156 0.7030645 0.23224215 -0.8432965 -0.49974552 0.562588
458:-1.0692312 0.34621033 0.053613942 0.68521905 0.10142861 0.112806484 0.31230175 -0.45273513 -0.23082963 -0.7373716
997:-1.0939794 -0.2623792 -0.3593457 1.0388327 -0.28521743 -0.49620122 0.23358333 0.041236687 -0.73647815 -0.8779714
182:-1.0836818 0.5974553 -0.5704906 0.6611053 0.48084044 -0.20273647 0.13829431 -0.41682783 -0.16109498 -0.538942
147:-0.39757958 -0.059136357 -0.5883413 0.25484478 0.03257924 0.31979796 0.20954975 -0.13362202 0.007129533 -0.5327284
616:-0.4403855 0.09887666 -0.2919598 0.11380342 0.41057256 0.5999363 0.04972395 -0.8996594 0.5669747 0.25767115
589:0.38866726 0.016246868 -0.06949889 -0.054870438 -0.39788926 0.44552922 0.114995815 0.27522057 0.007564169 0.01503066
544:-0.3293892 0.77378505 0.4316799 0.3056208 -0.17530769 -0.021328148 0.8007758 -0.75624514 -0.1146469 -0.9726257
436:-0.39567578 0.6407242 0.36400428 0.27238166 -0.022001369 -0.25224945 0.6057971 -0.59555876 -0.2883982 -1.0203035
862:-0.9570722 -0.09908039 -0.5215305 0.9464351 0.18804869 -0.5835415 -0.09870485 -0.051383294 -0.20389755 -0.58169574
836:-0.6997401 0.7211502 -0.058999404 0.22704421 -0.8372002 -0.02354338 0.11674167 -0.9517937 -0.35831532 -0.6429155
697:-0.727102 0.25172278 -0.36090037 0.7317969 -0.34616938 -0.546693 0.18952882 -0.4384701 -0.52280676 -0.52493834
12:-0.66138643 0.27185985 -0.53658503 0.08649102 -0.78500885 -0.007632054 0.1822599 -1.2573638 -0.10195549 -0.15677495
223:0.49974144 -0.4904374 -0.4734729 0.15058467 0.07617901 0.1706647 0.30124226 -0.026671467 -0.02010311 -0.16566774
541:0.33420363 -0.6863988 -0.01828742 0.25187206 -0.40410197 -0.0106126 -0.008532905 -0.06574196 -0.04642793 -0.14629614
66:-1.342201 0.89269775 -0.62502736 0.2526281 -1.1495447 -0.16617088 0.21192987 -1.7476853 -0.4452669 -0.458341
216:-0.050407603 0.15138385 -0.44876078 -0.04428428 0.04763015 0.39708534 0.5875933 -0.88157916 0.33756456 0.1535301
89:0.0809391 0.555054 0.120511435 0.21378347 -0.07806513 -0.11979462 0.3830855 -0.48366815 0.028815888 -1.1318779
963:-0.3700412 0.0715238 0.8714689 1.180342 0.30263808 0.123031616 -0.533268 -0.73275554 0.5931094 0.14284825
925:-0.8982841 0.15065472 0.90410864 1.498671 0.0687393 -0.18603794 -0.42780468 -0.6201588 0.09317154 -0.2060264
608:0.32934657 -0.42895213 -0.47183168 -0.082637064 -0.19612837 -0.033690605 -0.52819204 0.04588594 -0.039826833 -0.25485528
124:-1.2868353 -0.08591427 -0.92369926 0.88658017 -0.2210235 -0.92620987 0.33638346 -0.11329987 -0.42702037 -0.68430966
84:-0.6698953 -0.4132898 -0.63380104 1.0081884 0.014944085 -0.37972298 -0.46306086 0.03673221 -0.062386338 -0.6503696
833:-1.098715 0.4404026 -0.7896512 0.6232575 -0.79489857 -0.5876474 0.6940992 -1.1285008 -0.11745972 -0.3908347
638:-0.43902484 0.6132696 -0.62538904 0.5964427 0.17030795 -0.4144801 0.034931403 -0.29879534 -0.32382044 -0.39730054
8:-1.0326395 0.79030496 0.07050104 0.6311837 -0.08382838 0.33026594 0.33679605 -1.215231 0.22624058 0.13744408
73:-0.7474268 0.036682293 -0.36344674 0.30101568 0.21551503 0.19848427 -0.44790965 -0.04530425 0.012114097 -0.16038428
941:-0.24869432 0.040602297 0.65722394 0.5648059 0.029087326 0.044146042 -0.57398736 -0.6707708 0.32020324 -0.011583289
620:-0.48698166 0.013845642 0.023231592 0.102760226 -0.5153199 -0.37155575 0.47261366 -0.50001657 -0.24475302 -0.47615597
307:-0.37053433 -0.6630197 -0.43273872 0.46892077 0.4225521 0.17056268 -0.3400275 0.33167377 0.07057211 -1.1700174
981:-1.3855301 0.39368886 -0.5292305 0.8533572 -0.61321646 -0.45553768 0.39572728 -0.8711019 -0.79120916 -0.66318583
678:-0.14825653 -0.5595423 -0.17817682 0.28046468 -0.013611105 0.060580835 -0.4036931 0.1447505 -0.14472817 -0.4356644
501:-0.5229004 -0.64854056 -0.49179775 0.589641 0.1710469 -0.022086164 0.07227037 0.1403273 0.12716933 -0.96368
519:-0.7106474 0.399579 0.25916818 0.17111175 -0.15900573 0.40093327 0.73984367 -0.9911085 -0.016799007 -0.5267213
276:-0.17647815 0.70495814 -0.020317214 0.17129166 0.9495958 0.3651387 0.479378 -0.8376361 -0.16986918 -0.09363926
164:-0.22709341 -0.15084098 0.04612683 0.40371135 0.2775404 -0.087579675 0.0900571 -0.16782655 0.20205367 -0.8322195
170:-0.049544487 0.30318144 0.07352642 -0.045272157 0.022462059 0.4542684 0.44731617 -0.75173545 0.05306533 -0.5526191
425:-0.5427733 0.06886007 -0.25662035 0.8286102 0.5716996 0.071984306 -0.3747919 0.055940192 0.0020978465 -0.53828454
813:-1.4131544 -0.056569442 -0.7238461 1.15727 -0.44820687 -0.8326298 0.6841237 -0.96237075 -0.35470098 -0.075495206
78:-0.6504045 0.062308412 -0.6244216 0.67187834 -0.4489829 -0.6929179 -0.026899582 -0.5403735 -0.29203743 -0.69955045
881:-1.4285213 0.31458214 -0.3490546 0.776127 -0.48390484 -0.52798337 0.60411334 -0.9420026 -0.2294246 0.35492998
526:-0.72650826 -0.38826424 0.026801705 0.94258034 0.10618259 -0.01731935 0.003919097 -0.13401341 0.3836411 -0.7049188
794:-2.1951776 -0.26588434 0.19302528 1.3278823 -0.037717827 -1.1017042 0.6395947 -0.18088993 -0.37113714 -1.2354921
649:-0.40058205 -0.82628566 -0.27503142 1.2001746 0.02898417 -0.14683528 0.1360811 -0.025428452 0.1173256 -0.74643254
993:-1.7799184 -0.06744642 -0.14603077 1.032743 -0.3106424 -0.8637663 0.1273839 0.12376912 -1.0718931 -1.0716438
447:-0.58911973 0.18762797 -0.5313075 0.3447246 0.26321104 -0.28050375 0.3673206 -0.29678488 0.20364542 0.097763695
952:-0.1614875 0.16340649 0.38301784 0.65698856 0.25506523 0.052910037 -0.42262778 -0.39523444 0.59211427 -0.003752066
461:-0.610301 -0.11613349 -0.48356318 0.83145404 0.60255605 -0.16200174 0.06952821 -0.015320126 -0.04071998 -0.5543566
324:-0.32529563 -0.32181957 -0.4670628 0.7975314 0.16389005 -0.18734117 0.08482172 -0.16628635 0.38014638 -0.37173632
332:-0.8276676 0.25481087 -0.051212996 0.40823537 -0.4250586 0.31417495 0.98686373 -0.7665979 -0.035583552 -0.6433004
175:-0.29491565 -0.34377652 -0.55860347 0.2323069 -0.0033676045 0.20442745 0.43161523 -0.14774582 0.19150473 -0.5902948
19:0.5212427 0.29855034 -0.2545951 0.47254333 -0.41039464 0.22596802 0.95149434 -0.3784212 -0.2604372 0.42593795
313:-1.0370536 0.46881834 -0.27767128 0.664105 0.07961827 0.23459634 0.15101737 -0.8465239 0.58378917 0.57808316
918:-0.46269813 -0.17959556 0.6920267 1.3652716 0.46089104 -0.10718881 -0.6723084 -0.65365845 0.60410905 0.053031508
724:-0.6292883 0.2869573 -0.5654624 0.13417251 -0.42264596 0.03878405 0.18646282 -0.9759337 -0.22719906 -0.25083482
362:-0.41909268 0.35786733 -0.28644207 0.09237653 0.55264705 0.55317706 0.029465206 -0.70101905 0.33001402 0.12393262
265:-0.021685636 -0.1532365 -0.41058007 0.42292628 0.9241072 0.11257253 -0.3395823 0.37739038 -0.3802252 -0.17561994
806:-1.0123706 -0.23468034 -0.5319861 0.77584916 -0.18635042 -0.27150846 -0.091808036 -0.14306484 -0.1751447 -0.8322731
100:-0.62377685 0.7222297 -0.7497347 -0.07453491 -0.30163997 -0.5860193 -0.4927184 -0.6923699 -0.42470086 -0.88173985
732:-1.9783553 0.35298952 -0.5673073 1.0788319 -0.8128503 -0.93257177 0.21959972 -0.8352944 -0.9579752 -0.5675772
23:-0.13724835 0.59621596 0.08338602 -0.025260454 0.31312653 0.22103421 0.5060909 -0.76128423 0.16866496 -0.61401784
433:-0.64234173 0.5397827 -0.30417037 0.504733 0.013318178 0.15724032 0.50693166 -0.90876806 0.07084254 -0.2862658
62:0.68805885 0.6584518 -0.3652764 -0.011967146 0.5993211 -0.26387712 -0.57854027 -0.050517354 -0.58157223 -0.06037282
552:0.16048747 0.5441005 0.16771819 -0.025843406 0.49881908 0.67365706 0.21374783 -0.91893333 -0.13199216 -0.09843453
321:-0.80087304 -0.21146229 -0.6378962 0.70636386 0.5160548 -0.01990914 -0.050686125 0.34347904 0.047603264 -0.79104
580:-0.637288 0.2745402 0.09075608 0.7969747 0.32792774 -0.05531183 -0.16211669 -0.4361606 0.100162916 -0.3553065
929:-0.24445666 -0.673073 0.8588022 1.3673428 0.29433966 -0.10278322 -0.5805844 -0.4447686 0.13631356 -0.5430938
537:-0.33779395 0.13704088 -0.55227023 0.47209737 0.49562353 -0.08127086 0.46968222 -0.34811726 0.39849836 -0.64197075
135:-0.39061224 0.8106312 -0.5262678 -0.3501893 -0.43301016 -0.2963685 -0.09637403 -1.29758 -0.13771619 -0.3272792
896:-1.3418924 -0.43207273 -0.11487684 1.067558 -0.16963446 -0.54970896 -0.058380768 0.24591647 -0.16657983 -0.8999603
128:-0.55484056 -0.5254652 0.17713656 0.9929336 0.024093583 -0.7912504 0.17825845 0.0054227635 0.42053413 -0.77954197
4:-0.4007219 0.5037492 -0.5290097 0.19304319 0.5745532 -0.09214203 0.23563512 -0.6963478 0.3634605 -0.39904556
869:-0.9714853 -0.18964541 -0.3901867 0.62538904 -0.15873982 -0.503268 0.20459355 -0.16685332 -0.19584888 -0.718236
121:-0.6871442 -0.0522109 -0.20844826 0.7234528 0.3833865 0.03936734 -0.3418728 0.10559775 -0.20432119 -0.6745342
343:-1.4203417 0.719595 -0.06516967 0.80432844 0.024817953 0.28457052 0.6864237 -0.98450327 0.33516636 0.36256415
404:-0.96083665 -0.023852715 -0.01695758 0.99420524 -0.08665618 -0.49793643 -0.20406048 -0.09833306 -0.11484957 -0.6809799
523:-0.6566789 -0.36601278 -0.53160614 0.66528374 0.36965707 -0.065637365 -0.4133712 0.28351042 0.09893922 -0.7400164
829:-0.7612148 0.24567154 -0.41217738 0.5437534 -0.6782203 -0.426755 0.3400591 -0.87410486 0.0626743 0.057170562
88:-0.6647929 0.27178088 -0.74062216 0.115797244 -0.89204735 -0.028360778 0.30734438 -1.1675745 -0.06252317 0.055589642
598:-0.28720537 -0.47997734 -0.38327396 0.5845341 -0.04393135 -0.26096502 -0.058030624 0.24465615 0.24020499 -0.14520155
421:-0.89667845 0.537861 0.19527186 0.39622954 0.25295287 0.2594079 0.04638568 -0.69502854 0.5958288 0.007062362
702:-0.39483672 -0.83485204 -0.048202123 1.0306596 -0.06308111 -0.29366788 -0.17168705 -0.15152086 0.21716408 -0.7894517
450:-0.42627794 0.55017966 -0.45354357 0.30667254 0.15982425 -0.06631773 0.52155244 -0.54143167 0.28946403 -0.20903155
77:-0.75699294 -0.743329 -0.21293339 1.2986485 -0.10779033 -0.76673937 0.1651434 -0.0434812 0.3480779 -1.0708925
415:-0.68511623 0.52700007 -0.08965542 0.38214687 0.17933045 0.18024108 0.8889463 -1.0076563 0.2183017 -0.44254354
40:-0.7293697 0.31261316 -0.68965757 0.39907098 0.104245596 -0.539859 -0.32909295 -0.18032357 -0.11999673 -0.69174576
534:-0.5886667 0.0898492 -0.5286071 0.43511325 0.9125951 0.05471596 -0.3031388 0.107646406 0.17252699 -0.40811867
955:-0.09210679 -0.58948666 0.42025393 1.0686556 0.40795508 -0.3238187 -0.71687984 -0.43530568 0.59199804 -0.11697585
985:-1.7280245 -0.47742763 0.03267689 1.2555016 -0.07143336 -0.66817 0.581225 0.0752968 -0.6271983 -1.136036
593:-0.15712371 -0.19017895 -0.10867716 0.0049943207 -0.46387562 0.54211366 -0.29606608 0.48387265 -0.15399836 0.01852466
674:0.15801747 -0.3666737 0.2794556 0.34031305 -0.24839483 0.17893118 0.21705964 -0.7583015 0.18490306 -0.29204676
318:-0.23605993 -0.1601621 -0.122460365 -0.013509061 -0.5083747 0.605177 -0.2177846 0.41307753 0.056240734 0.17894052
378:-0.59693086 0.8816621 -0.1950776 0.46752185 0.47319907 -0.2696107 0.6632056 -0.8115759 0.37508973 -0.18942606
798:-0.3617761 0.8761867 0.12960891 0.1562892 -0.49852884 -0.24284124 0.29075122 -0.80835235 -0.54596657 -0.6176727
418:-0.8903107 0.33422533 -0.26338723 0.93812937 0.37510887 0.11091041 0.67666364 -0.3503929 0.18572614 -0.70715076
373:-0.2254068 -0.4061058 -0.19608842 0.39516684 0.39164248 0.0034461373 0.09389727 0.15395343 0.09776845 -1.0511287
110:-0.0127135385 0.15354872 -0.08086527 0.08546704 -0.54949427 0.52858543 -0.11821171 0.5557465 -0.17946823 -0.0054313913
762:-0.31521708 0.7099033 -0.5247389 -0.26521078 -0.23351467 0.07207112 -0.1584124 -1.249729 -0.49578652 -0.21339494
469:-0.76025885 0.4420688 -0.41313332 0.6349023 0.44909358 0.009037813 0.14189513 -0.21690463 -0.14632876 -0.6105722
990:-0.5735884 0.55900866 0.3453543 0.68603724 -0.6283571 -0.60106564 0.5685999 -0.78177434 -0.8321914 -0.90378785
783:-0.4018941 0.4356224 -0.60781866 -0.011689725 0.007983646 0.11556059 -0.48774642 -1.0147674 0.09054246 0.4241466
504:-0.04916604 0.46481654 0.73450875 0.3190798 -0.663896 0.20497136 0.61960626 -0.9570138 -0.39947397 -0.87182283
475:-0.28152722 -0.26623085 -0.62592614 0.077524066 0.61759514 0.35749936 -0.08482012 0.057734177 0.006675511 -0.6444139
931:-0.053697918 -0.5835083 0.62513655 1.1925285 0.47632083 -0.2728352 -0.4578367 -0.24410231 0.18582824 -0.62927985
295:-0.83834636 0.38532743 -0.3294337 0.6987535 0.21766561 -0.1212383 0.5909544 -0.40681064 0.13742705 -0.5849203
944:-0.32668033 -0.3130516 0.44870043 1.0035968 0.4558502 0.032874938 -0.7054341 -0.28032023 0.13655324 -0.2623991
914:-0.23596469 -0.3078307 0.23995095 0.72315264 0.45180643 0.16762196 -0.684861 -0.54483867 0.30783874 0.316725
716:-0.88984287 -0.27973625 -0.09104878 0.5598541 -0.7420678 -0.6205221 0.3607615 -0.3876814 -0.3215463 -0.69701976
320:-0.39021298 -0.7713828 -0.06813686 0.7527065 -0.20994657 -0.17184731 0.4247437 -0.13146666 0.059543405 -1.0975914
743:-0.5706031 0.47156602 -0.7258815 -0.09774608 -0.70667964 -0.07887491 0.024169434 -1.2920284 -0.24270226 -0.26505476
681:-0.57313645 -0.60975057 0.008592502 1.1351402 0.10025482 -0.114116155 0.011680699 -0.15638316 -0.15502967 -0.96935177
717:-0.7380664 0.008612689 -0.05011083 0.4710553 -0.12089238 -0.041551016 0.41989845 -0.018802522 0.10044126 -0.6560847
481:-0.33843565 -0.05369535 -0.39619756 0.13338713 0.12431573 0.1256021 0.5476707 -0.2620193 0.09543842 -0.8924868
15:-0.39429948 0.64548963 0.07859871 0.14151026 0.055445265 0.24482547 0.39938134 -1.0536178 0.09093468 -0.37684026
549:-0.44405657 -0.6118172 -0.25711098 0.98659855 0.16697589 -0.24555996 -0.0951269 0.022013906 0.24731793 -0.762812
269:-0.8987203 0.07551824 -0.58084875 0.7207191 0.19226928 -0.20425744 0.283863 -0.28703913 0.07595209 -0.7227559
920:0.02031626 -0.33939335 0.25162697 0.6078366 0.34687197 0.1195408 -0.6209002 -0.31037772 -0.27723664 0.2221817
486:-0.82327026 0.38902366 -0.347418 0.73841333 0.0812174 0.06407976 0.65357596 -1.0763313 0.09190211 0.3153694
11:0.19143353 0.50596035 -0.367931 0.5244811 0.6113386 -0.036614023 0.020334072 0.2400029 -0.44245723 0.446601
104:0.50441384 0.33193108 -0.6087134 -0.16366394 -0.20056587 -0.119158894 0.2762799 -0.88744485 -0.23577587 0.05444844
892:-0.50623816 0.030094452 -0.6031388 0.7306005 0.52516764 -0.54716283 -0.06200567 -0.1641146 0.090907365 -0.07530471
851:-0.52143514 -0.2130902 -0.6394515 0.6236183 -0.10459447 -0.42196274 0.24648894 -0.18448007 -0.09303279 -0.60469675
90:-1.2256378 0.009205894 -0.46726108 0.83184695 -0.118363716 -0.5871887 -0.1623793 0.066169284 -0.612853 -0.66175133
556:-0.33402127 -0.51316464 -0.15385105 0.7455374 0.097389944 -0.15682378 -0.14131664 0.07829128 0.16025746 -0.6294736
9:-0.388162 1.143751 -0.46724996 -0.3349282 -0.5047305 -0.28186852 -0.1421991 -1.3404561 -0.46672648 -1.0267694
141:0.83993345 0.5949099 -0.47883156 0.25135437 0.3769554 -0.4641707 -0.21415986 -0.010491926 -0.36276284 0.0049700188
181:-0.5143802 0.33528486 0.10529027 -0.1214923 -0.08315423 0.752775 0.65404916 -1.0015452 0.37115455 0.17511667
802:-0.108534664 0.78783095 -0.6745437 -0.156196 -0.07297767 -0.37178344 -0.48900995 -0.81318605 -0.6141863 -0.22656149
132:-0.68436426 0.5923764 -0.05843959 0.20336863 0.52052915 0.36978152 0.8679264 -0.45612907 0.1210526 -1.0279027
870:-0.8012385 0.18147339 0.0027896494 0.62743145 -0.20174578 -0.29636908 0.58741254 -1.0954312 -0.18335064 0.3355181
746:-0.59678894 -1.0290457 1.0984857 1.2144625 0.18435748 -0.07133458 -0.08669792 -0.14500481 0.09470827 -0.8913808
751:-0.7240887 -0.893638 0.02407358 1.1315784 -0.3180136 -0.43388653 0.2764992 -0.30561852 0.16859381 -0.7691768
201:-1.0246003 0.9216715 0.1858374 0.6393296 0.17882778 0.07008104 -0.14936827 -0.6105619 -0.16900921 -0.14093333
706:-1.5893781 -0.103194505 -0.31087697 0.9778333 -0.5176996 -0.8761176 0.65364116 -0.57735234 -0.42785552 -0.7003936
44:0.05052534 0.5485879 0.30228582 0.07797029 0.12047586 0.673377 0.5484097 -0.8207807 -0.4975674 -0.08890947
236:-0.09346899 0.6655832 -0.27802297 0.49616337 0.65846074 0.19952846 0.12877883 -0.10248056 -0.70547974 0.48217425
959:-0.7364069 -0.40452024 0.64779747 1.1909746 0.19969375 -0.03650456 -0.8908927 -0.31736612 -0.11662474 -0.66340494
385:-0.5025448 -0.22455008 -0.4291044 0.99451953 0.41697466 -0.12905754 -0.37361515 0.071207896 -0.07125637 -0.5346601
33:-0.49439114 0.23734401 -0.3823212 0.10451655 0.4528668 -0.047039952 -0.11932219 0.24751759 0.096955344 -0.16499065
117:-0.269501 -0.3774155 -0.79651046 0.5210825 -0.39025563 -0.41086665 0.21839388 -0.22420056 -0.064746305 -0.84106123
904:0.14610213 -0.8934722 0.3094428 0.50684553 -0.1642752 0.06444622 -0.550048 -0.3880777 -0.29502416 -0.020771218
273:-0.0916924 -0.0026773822 -0.22007261 -0.022215053 0.46308523 0.6222988 0.56101906 -0.47174856 -0.25517017 -0.4071797
908:0.0089768935 -0.8945118 0.36331797 0.5868107 -0.17582427 0.09879845 -0.69958526 -0.4056139 -0.5120984 -0.028058803
567:-0.45560867 -0.42572942 -0.3954718 0.7448613 -0.23610303 -0.2289106 0.23810619 -0.10192847 0.064261645 -0.666813
650:-1.0625052 0.5398614 -0.8091839 0.57219535 -0.086467944 -0.5621692 -0.450747 -0.1519209 -0.3792482 -0.4869448
497:0.13576542 -0.1016018 -0.39578333 0.2931982 0.8490198 0.14839996 -0.22843286 -0.026515698 0.057712078 -0.01391925
197:-0.62766415 0.1563081 -0.31519285 0.8847525 0.040155593 0.24623011 0.27324146 -0.44868025 -0.07648741 -0.65096027
966:-0.573375 -0.36395004 0.36729115 0.9222206 0.014779689 0.30307612 -0.57383204 -0.63336927 -0.2359342 -0.10337742
492:0.070183665 -0.29529154 -0.26694235 0.68007994 0.42118502 -0.3165 0.06418879 -0.19438854 0.46171245 -0.3183463
346:-0.35499576 0.010005504 -0.36342266 0.8186303 0.24023765 0.07178445 0.017910562 0.066249564 0.24772277 -0.49976793
670:-0.55016816 -1.0661551 0.0659924 0.9392471 0.056482676 -0.25398046 -0.39069352 -0.040806748 -0.07071737 -0.64670205
613:-0.9242335 0.5623413 -0.62653893 0.54468304 0.14771655 -0.56476474 -0.6466942 -0.2633876 -0.120174974 -0.29903436
280:-0.14109033 0.3223432 -0.32772702 -0.10777081 0.7879094 0.45585966 0.23699257 -0.11768122 -0.12639126 -0.74776417
840:-1.4923761 0.16670693 -0.5160384 0.98493123 -0.84577334 -0.4825884 0.69970316 -1.1051171 -0.37637326 0.13058873
919:0.26561204 -0.4004828 0.20040327 0.538353 0.002645223 0.055851884 -0.38352996 -0.25098646 -0.020696765 0.3015866
936:-0.28179637 -0.54305226 0.71837425 1.2984515 0.47952402 -0.4213747 -0.7986302 -0.50492036 0.22838646 -0.43494976
787:-0.5578608 -0.3756608 -0.2685182 0.97971976 0.021052638 -0.2666364 -0.3635194 0.063686736 -0.018727228 -0.83604133
287:-0.9015153 0.3715338 -0.6450199 0.7420264 0.47920588 -0.17548504 0.51883984 -0.13756485 0.041575972 -0.78753823
668:-0.64693826 -0.8203394 0.15816367 1.2217411 -0.01250117 -0.31676763 -0.52536464 -0.09779597 0.11811804 -0.6675291
454:0.2702391 0.8027502 -0.006469144 0.679582 -0.0809675 0.15548088 0.38571066 0.7173447 -0.40715492 -0.0028498396
627:-0.41760918 -0.08624902 -0.7057649 0.41164547 -0.26305717 -0.33923683 0.12672755 -0.26618445 -0.06321332 -0.65346307
466:0.24757768 0.095520414 0.02317251 -0.0903802 0.27727762 0.7030964 0.68949604 -0.9278946 -0.28376544 -0.14071706
351:-0.4985911 0.63254046 -0.41869485 0.36080068 0.7629583 -0.0147947995 0.24775432 -0.5349 0.45557132 0.04237832
585:0.13389732 0.13802618 -0.54190135 0.2572371 0.5214388 0.1973897 0.471099 -0.7667877 0.24830797 0.15619142
692:-1.061646 0.35306647 0.186257 0.6468849 -0.65553284 -0.3524478 0.71572393 -0.9840173 -0.8939086 -0.6095614
540:-0.54856503 0.37659052 -0.11890357 0.026035123 0.5405625 0.547201 0.64904135 -0.6408236 0.088788494 -0.6418922
407:-0.16231664 -0.3920333 -0.04203684 0.51115686 -0.5075221 0.33137962 1.0209612 -0.58895636 -0.007957013 -0.78419614
291:-0.85544205 0.48570335 0.20460366 0.64388996 -0.30772477 0.32897097 0.37610108 -0.38346064 -0.25035396 -0.84128064
948:-0.24513231 -0.1853788 0.28528464 0.950302 0.46762854 -0.048538867 -0.5455325 -0.30411556 0.19037789 -0.49119022
866:-0.20115562 -0.3285853 -0.50838226 0.306973 -0.10840787 -0.16819182 -0.123205245 -0.026266817 -0.14395449 -0.62050486
262:-0.64316106 0.1476309 -0.2856418 0.34456396 0.5254622 0.30750528 -0.22062114 -0.37504664 0.35162207 0.08731905
470:-1.1295109 0.46992654 -0.5251544 1.001806 -0.61554366 0.19893317 0.81316066 -0.95403033 -0.1522049 0.0057614655
298:-0.36074778 -0.087935954 -0.27875358 0.8233259 0.34549922 -0.3626325 0.05888845 0.31849208 0.2618872 -0.80231094
186:-0.039269526 0.8111611 -0.16702536 0.26382583 0.7005634 0.39706773 0.2869539 -0.41918865 -0.91619384 0.42675945
769:-0.74845386 -0.33065125 0.04918894 0.97553325 0.09675985 -0.49293646 -0.077273324 -0.22238073 -0.057207927 -1.0248604
227:0.13446225 0.7905588 0.33467206 -0.02940819 0.66703176 0.6828882 0.7864893 -0.6307697 -0.2656027 -0.76210886
250:-0.9008269 0.37997103 -0.32558405 0.81114805 -0.26476413 0.266793 0.8214365 -1.1664492 0.188697 0.2562417
